Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
4/21/22 13:55,1717.54,33.76,131.39,128.31,16.57,14.15,86.37,170.58,6.01,22.63,4.3,25.24,239.25,264.22,16.27,347.54,348.29,337.27,345.71,99.36,0.47,0.47,49.76,269.28,136.8,80.18,-10.17,98.21,118.06,1944.25,96.34,96.0,93.44,3.0,13.61,156.83,40.36,50.04,109.73,167.1,164.67,7.84,153.48,96.22,57.41,7.91,7.92,19.33,41.48,34.14,83.12,65.94,112.76,134.71,135.81,114.2,129.68,117.56,139.42,727.27,163.66,2882.55,314.51,314.51,221.07,944.59,6.48,65.44,-0.24,37.3,62.53,201.8,213.06,311.87,254.05,265.25,264.32,208.76,305.84,481.3,1155.77,326.0,64.64,348.98,56.02,724.6,335.85,93.9,213.74,1.86,337.04,1.15,11.96,52.57,333.44,645.37
4/21/22 14:00,1713.73,33.76,131.37,128.29,16.6,14.17,86.28,170.62,6.03,22.31,4.3,25.3,239.3,264.46,16.28,347.34,348.3,337.32,345.57,99.22,0.48,0.47,54.78,277.18,131.05,80.01,-8.82,98.18,117.95,1947.07,96.27,96.0,93.42,3.02,13.53,156.97,40.23,50.07,109.93,167.46,165.24,7.73,151.6,96.29,57.46,7.9,7.91,19.24,41.66,34.11,83.18,66.01,113.11,134.91,135.99,113.57,130.03,117.8,139.53,727.48,162.88,2874.32,288.26,288.31,220.9,943.06,6.52,65.45,-0.24,37.26,62.64,201.69,213.03,311.67,253.78,265.81,263.92,208.63,305.53,483.15,1160.46,325.75,64.48,348.82,54.52,725.14,336.02,95.45,213.86,-10.91,337.17,1.16,11.96,52.65,333.54,647.28
4/21/22 14:05,1712.42,33.76,131.55,128.28,16.61,14.18,86.91,170.59,6.02,21.94,4.3,25.23,239.2,264.57,16.27,347.56,348.47,337.41,345.73,99.72,0.48,0.48,57.26,279.92,130.35,81.2,-6.42,97.57,117.72,1946.32,96.31,96.0,93.11,3.02,13.59,156.33,40.56,49.79,108.88,166.79,164.59,7.86,158.92,96.34,57.35,7.88,7.88,19.24,41.92,34.11,83.16,65.95,113.59,135.05,136.19,113.28,129.89,117.42,139.7,730.31,159.46,2839.67,312.11,312.11,220.74,942.84,6.53,65.67,-0.25,37.05,62.33,201.67,212.96,311.8,253.56,265.27,263.87,208.55,305.46,483.85,1176.08,325.98,64.39,349.06,53.88,727.01,336.05,95.69,214.16,24.87,337.81,1.16,11.96,52.76,333.41,647.77
4/21/22 14:10,1709.57,33.8,131.58,128.39,16.62,14.19,86.54,170.6,6.0,21.73,4.3,25.33,239.05,264.69,16.27,347.5,348.52,337.38,345.67,100.09,0.48,0.48,58.28,285.86,134.41,81.24,-4.8,97.83,118.07,1945.31,96.33,96.0,92.65,3.01,13.92,155.52,40.29,49.84,108.58,166.05,163.74,8.02,168.05,96.41,57.43,7.88,7.88,19.24,42.28,34.18,83.13,65.91,114.03,135.27,136.4,113.66,129.7,117.37,139.4,726.55,162.79,2837.85,312.99,312.99,220.71,942.31,6.5,65.75,-0.24,36.53,62.49,201.34,212.73,311.92,253.35,265.09,263.89,208.32,305.5,484.22,1178.37,326.06,64.43,349.17,54.05,725.18,335.96,95.67,214.34,47.39,338.4,1.16,11.97,52.89,333.39,648.87
4/21/22 14:15,1716.46,33.8,131.49,128.32,16.48,14.05,86.99,170.66,6.0,21.53,4.3,25.32,239.24,264.75,16.23,347.41,348.42,337.33,345.68,99.75,0.48,0.48,59.51,288.84,136.44,80.57,-5.51,98.26,118.29,1945.52,96.23,96.0,92.88,3.0,13.47,156.28,40.0,49.92,108.91,165.67,163.77,8.01,170.51,96.22,57.41,7.87,7.88,19.24,42.51,34.2,83.15,65.9,114.11,135.37,136.55,113.08,129.82,117.56,139.49,725.63,164.94,2868.48,307.16,307.15,220.81,942.93,6.48,65.66,-0.24,36.32,62.57,201.24,212.66,312.06,253.29,265.17,263.92,208.14,305.58,484.21,1183.72,325.96,64.43,348.75,54.21,725.44,335.92,95.42,214.4,54.51,338.57,1.16,11.98,52.97,333.48,648.17
4/21/22 14:20,1714.99,33.8,131.41,128.29,16.49,14.07,87.19,170.49,6.03,21.5,4.3,25.31,239.36,264.83,16.13,347.29,348.43,337.28,345.56,99.54,0.48,0.47,60.25,290.43,134.22,80.28,-7.17,98.6,118.35,1948.9,96.11,96.0,92.9,3.01,13.51,158.14,40.1,49.97,109.22,166.01,163.66,7.84,169.61,95.81,57.53,7.87,7.88,19.24,42.66,34.1,83.17,65.86,113.95,135.24,136.34,112.11,129.84,117.51,139.53,729.73,165.49,2862.46,303.11,303.11,220.98,939.31,6.44,65.47,-0.24,36.21,62.82,201.52,212.79,312.12,253.27,264.96,264.19,208.34,305.71,483.46,1177.33,326.08,64.41,348.88,54.43,722.97,335.84,95.35,214.34,45.81,338.52,1.16,11.98,53.06,333.61,649.07
4/21/22 14:25,1713.62,33.8,131.28,128.29,16.52,14.07,87.75,170.51,6.05,21.48,4.31,25.39,239.36,264.87,16.1,347.25,348.37,337.26,345.55,99.75,0.48,0.48,59.78,291.58,131.5,80.57,-7.15,98.56,118.26,1948.55,96.21,96.0,92.86,3.01,13.67,158.38,40.5,50.01,109.16,165.98,163.52,7.59,165.57,96.02,57.49,7.89,7.9,19.2,42.92,34.13,83.1,65.84,113.69,135.05,136.07,114.97,129.54,117.41,139.15,728.56,163.85,2872.14,313.16,313.17,220.97,940.99,6.44,65.41,-0.24,36.5,62.81,201.94,213.21,312.19,253.52,264.71,264.41,208.73,305.81,483.44,1171.08,326.25,64.45,349.07,54.03,723.34,335.77,95.21,214.26,43.1,338.24,1.16,11.97,53.08,333.61,648.24
4/21/22 14:30,1712.67,33.8,131.26,128.32,16.51,14.08,86.98,170.68,6.04,21.46,4.3,25.53,239.14,264.87,16.06,347.2,348.32,337.16,345.49,99.35,0.49,0.48,58.54,289.64,129.84,79.94,-7.32,98.18,118.27,1948.04,96.2,96.0,92.39,3.01,13.63,157.91,40.48,50.0,108.61,165.44,163.06,7.59,169.27,96.63,57.5,7.93,7.94,18.96,43.19,34.23,83.09,65.98,113.57,134.97,136.13,117.17,129.77,117.54,139.43,726.15,164.02,2894.13,297.13,297.1,221.07,944.32,6.43,65.51,-0.24,36.99,62.83,202.22,213.5,312.29,253.7,265.08,264.61,209.11,305.96,482.54,1170.28,326.28,64.4,348.78,54.31,723.99,335.75,95.4,214.2,53.13,337.94,1.17,11.96,53.03,333.51,648.98
4/21/22 14:35,1710.42,33.8,131.27,128.33,16.51,14.09,88.05,170.59,6.0,21.38,4.3,25.49,239.39,264.84,15.99,347.41,348.35,337.18,345.64,98.79,0.48,0.48,57.2,287.66,131.06,79.44,-7.44,98.44,118.2,1947.12,96.1,96.0,92.44,3.0,13.75,158.94,40.25,49.95,108.69,165.26,162.86,7.62,172.69,96.69,57.8,7.96,7.97,18.9,43.11,34.37,83.01,66.13,113.46,135.0,136.28,116.92,129.69,117.41,139.53,731.92,164.56,2919.84,306.09,306.09,221.21,940.17,6.38,65.48,-0.24,37.58,63.02,202.13,213.43,312.51,253.91,265.07,264.73,209.07,306.11,482.49,1173.63,326.58,64.47,348.82,53.99,724.61,335.77,95.66,214.17,53.34,337.76,1.16,11.97,52.98,333.56,649.09
4/21/22 14:40,1710.4,33.8,131.22,128.34,16.56,14.12,86.77,170.77,5.96,21.4,4.3,25.55,239.25,264.84,15.91,347.44,348.29,337.11,345.66,98.52,0.49,0.49,55.74,285.4,130.46,79.24,-7.13,98.75,117.87,1947.32,96.12,96.0,92.77,3.01,14.03,159.48,40.23,49.95,109.13,165.92,163.21,7.58,169.61,96.46,57.7,7.99,8.0,18.64,42.95,34.44,82.98,66.23,113.22,134.94,136.35,116.64,129.47,117.31,139.21,727.93,162.68,2906.52,311.07,311.05,221.03,939.5,6.31,65.58,-0.23,37.96,63.17,202.2,213.45,312.7,254.07,265.37,264.68,209.05,306.23,483.03,1170.85,326.71,64.43,348.89,54.64,723.89,335.82,95.45,214.08,51.1,337.55,1.17,11.96,52.78,333.52,648.82
4/21/22 14:45,1711.64,33.78,131.24,128.26,16.57,14.13,86.66,170.91,5.94,21.33,4.3,25.52,239.47,264.83,15.9,347.36,348.31,337.16,345.56,98.48,0.49,0.49,53.9,283.29,132.55,79.13,-6.86,98.44,117.65,1954.01,96.11,96.0,92.6,3.0,14.03,160.14,40.19,50.0,108.88,166.13,163.09,7.17,167.11,96.42,58.05,8.01,8.01,18.61,42.75,34.47,82.97,66.31,113.2,134.89,136.25,116.02,129.75,117.55,139.32,731.55,162.28,2913.73,300.69,300.69,221.12,931.84,6.23,65.72,-0.23,38.3,63.2,202.19,213.47,312.71,254.18,265.11,264.65,209.13,306.28,483.68,1172.59,326.7,64.44,348.93,54.15,724.8,335.85,95.26,213.97,47.58,337.4,1.17,11.95,52.53,333.57,650.31
4/21/22 14:50,1712.32,33.78,131.32,128.27,16.58,14.16,86.89,170.82,5.94,21.38,4.3,25.59,239.21,264.83,15.89,347.38,348.39,337.2,345.55,98.56,0.49,0.49,52.93,279.92,133.06,79.53,-6.73,98.43,117.58,1954.95,96.21,96.0,92.37,3.02,14.03,158.68,40.88,49.96,108.56,166.05,163.0,7.11,166.25,96.66,58.19,8.01,8.02,18.59,42.64,34.41,82.9,66.35,113.3,134.84,136.27,116.39,129.69,117.4,139.31,730.34,161.73,2878.34,312.35,312.34,220.98,937.34,6.23,65.79,-0.23,38.18,63.08,201.86,213.19,312.53,254.16,264.72,264.4,208.8,306.15,484.53,1167.41,326.69,64.54,348.89,55.48,723.12,335.87,94.98,213.87,41.5,337.31,1.17,11.95,52.34,333.48,649.58
4/21/22 14:55,1713.68,33.8,131.43,128.27,16.59,14.17,87.24,170.82,5.94,21.49,4.3,25.54,239.7,264.83,15.9,347.4,348.41,337.25,345.57,98.3,0.49,0.49,52.52,280.54,130.35,79.31,-6.48,98.45,117.43,1950.56,96.22,96.0,92.49,3.0,14.03,156.97,40.23,49.97,108.79,166.11,163.1,7.12,163.57,96.58,58.04,7.99,7.99,18.82,42.79,34.27,82.88,66.41,113.52,134.92,136.36,115.36,129.54,117.34,139.15,733.75,161.34,2870.5,300.55,300.53,220.79,930.53,6.21,65.8,-0.23,37.96,62.9,201.67,213.02,312.4,254.02,264.59,264.25,208.56,306.03,483.83,1166.31,326.51,64.48,348.93,55.42,725.61,335.91,94.56,213.92,39.77,337.38,1.17,11.94,52.08,333.45,650.19
4/21/22 15:00,1716.36,33.8,131.43,128.22,16.54,14.1,87.32,170.68,5.95,21.63,4.3,25.52,239.35,264.86,15.9,347.4,348.4,337.25,345.58,98.28,0.49,0.49,51.9,277.75,130.48,79.25,-6.21,98.25,117.28,1949.77,96.23,96.0,92.3,3.01,14.03,155.2,40.36,49.98,108.63,166.26,163.06,7.14,161.27,96.18,57.98,7.95,7.95,19.08,43.2,34.22,82.9,66.35,113.83,135.0,136.39,112.1,129.6,117.4,139.1,731.17,160.94,2848.59,312.62,312.62,220.63,934.33,6.24,65.99,-0.23,37.33,62.61,201.44,212.79,312.3,253.83,265.59,264.03,208.41,305.9,483.9,1164.36,326.21,64.46,348.94,54.33,721.91,335.92,94.15,214.01,41.07,337.57,1.17,11.95,51.78,333.44,649.95
4/21/22 15:05,1713.79,33.8,131.32,128.23,16.51,14.08,86.85,170.7,5.96,21.65,4.3,25.49,239.35,264.83,15.93,347.49,348.4,337.27,345.69,98.39,0.49,0.49,51.08,272.81,131.17,79.08,-6.08,98.24,117.12,1952.02,96.25,96.0,92.27,3.01,14.03,154.12,40.02,49.99,108.74,166.29,163.31,7.12,158.12,95.49,57.63,7.92,7.92,18.99,43.49,34.15,82.93,66.2,114.18,134.86,136.39,109.39,129.46,117.42,139.09,730.7,161.6,2859.14,304.12,304.12,220.59,937.44,6.26,66.03,-0.23,36.55,62.44,201.42,212.77,312.12,253.51,264.44,263.99,208.39,305.78,481.81,1174.05,325.97,64.49,348.93,54.6,721.8,335.94,95.01,214.1,45.21,337.88,1.16,11.96,51.6,333.42,650.39
4/21/22 15:10,1713.79,33.8,131.21,128.15,16.53,14.12,87.01,170.51,5.94,21.74,4.3,25.4,239.35,264.86,15.87,347.42,348.38,337.27,345.67,98.44,0.48,0.48,52.5,275.68,132.15,79.08,-5.88,98.37,117.35,1952.33,96.25,96.0,92.74,3.01,14.03,153.14,40.22,50.0,109.1,166.57,163.56,7.1,153.05,95.44,57.55,7.92,7.92,18.96,44.1,34.08,82.9,66.05,114.02,134.73,136.2,109.48,129.47,117.33,139.03,734.7,162.88,2877.01,309.91,309.91,220.8,938.25,6.22,65.88,-0.23,35.56,62.97,201.14,212.55,312.15,253.47,262.69,264.08,208.11,305.89,483.85,1175.32,326.05,64.51,348.91,54.44,723.07,335.92,95.61,214.12,49.31,338.26,1.17,11.96,51.63,333.51,648.82
4/21/22 15:15,1711.75,33.8,131.15,128.11,16.58,14.16,86.5,170.51,5.91,21.98,4.3,25.43,239.21,264.86,15.79,347.5,348.35,337.21,345.74,98.47,0.49,0.49,53.33,279.31,131.14,79.25,-5.58,97.91,117.27,1950.15,96.19,96.0,92.36,3.01,14.03,153.54,40.32,50.01,108.82,166.37,163.4,6.96,153.21,95.82,57.48,7.93,7.92,18.9,44.44,34.15,82.86,66.0,113.74,134.59,136.06,111.27,129.39,117.28,138.92,729.79,162.18,2878.88,313.61,313.61,220.6,931.65,6.16,65.66,-0.23,35.19,63.16,201.23,212.55,312.21,253.49,262.17,264.04,208.12,305.82,483.61,1174.06,326.31,64.48,348.93,54.47,721.46,335.87,95.56,214.09,48.92,338.2,1.17,11.95,51.61,333.48,649.5
4/21/22 15:20,1710.19,33.79,131.16,128.11,16.61,14.17,86.44,170.45,5.91,22.44,4.3,25.51,239.25,264.81,15.7,347.48,348.31,337.22,345.7,98.54,0.48,0.48,53.01,281.39,136.49,79.3,-5.4,97.78,117.28,1949.18,96.17,96.0,91.43,3.02,14.03,153.58,41.13,49.98,107.62,165.32,162.15,6.69,163.03,96.15,57.41,7.92,7.93,18.9,44.63,34.14,82.86,66.01,113.59,134.44,136.0,112.29,129.46,117.35,139.04,735.11,162.61,2894.93,313.68,313.68,220.76,932.33,6.11,65.48,-0.23,35.82,63.22,201.28,212.6,312.3,253.52,263.46,264.22,208.15,305.93,483.12,1170.61,326.48,64.58,348.95,54.35,723.75,335.74,95.42,213.99,47.13,338.19,1.17,11.96,51.53,333.56,649.49
4/21/22 15:25,1712.6,33.76,131.14,127.97,16.54,14.11,87.2,170.5,5.9,23.15,4.31,25.64,238.97,264.76,15.6,347.65,348.19,337.08,345.75,98.63,0.49,0.49,53.52,285.11,138.2,79.62,-5.28,98.38,117.3,1950.36,96.14,96.0,91.84,3.0,14.03,153.97,41.11,49.94,107.82,164.88,161.29,6.84,170.04,96.29,57.36,7.92,7.93,18.9,44.59,34.02,82.82,66.07,113.43,134.46,136.04,112.93,129.59,117.35,138.98,741.59,162.29,2850.94,313.7,313.7,220.55,929.78,6.06,65.49,-0.23,37.13,63.2,201.27,212.57,312.37,253.6,263.22,264.25,208.13,305.98,483.64,1169.7,326.49,64.52,349.29,55.06,724.57,335.65,95.09,213.95,45.83,338.05,1.17,11.95,51.33,333.54,649.95
4/21/22 15:30,1712.66,33.76,131.15,127.9,16.56,14.12,87.11,170.59,5.89,23.89,4.3,25.62,239.15,264.82,15.55,347.6,347.96,336.94,345.67,98.83,0.49,0.49,52.76,285.98,141.97,79.93,-4.98,98.71,117.22,1950.13,96.16,96.0,91.95,3.01,13.27,154.76,39.95,50.03,108.37,165.13,161.67,6.8,166.99,95.68,57.47,7.93,7.94,18.85,44.27,34.06,82.78,65.99,113.02,134.49,135.93,113.57,129.31,117.14,138.64,735.3,161.31,2855.24,313.93,313.93,220.32,935.15,6.03,65.64,-0.23,38.27,63.14,201.38,212.65,312.29,253.56,263.09,264.16,208.28,305.93,483.11,1167.47,326.49,64.57,349.14,54.67,722.83,335.58,94.97,213.9,46.07,337.91,1.17,11.94,51.1,333.63,649.88
4/21/22 15:35,1714.03,33.8,131.26,127.91,16.56,14.13,86.05,170.52,5.89,24.64,4.3,25.65,238.95,264.8,15.52,347.6,347.76,336.74,345.63,98.89,0.49,0.48,53.08,288.08,143.25,79.77,-4.63,98.56,117.18,1950.11,96.17,96.0,91.92,3.01,12.73,154.74,40.27,50.05,108.31,165.08,161.73,6.79,165.88,95.55,57.5,7.93,7.93,18.61,44.11,34.06,82.79,66.02,113.05,134.33,135.73,111.89,129.17,117.01,138.35,743.28,161.86,2835.68,308.35,308.34,220.02,938.9,6.0,65.85,-0.23,39.36,63.21,201.24,212.56,312.18,253.56,262.64,263.91,208.15,305.81,483.42,1167.73,326.28,64.55,349.13,54.71,722.67,335.57,95.19,213.87,45.15,337.9,1.16,11.95,50.86,333.52,650.46
4/21/22 15:40,1715.77,33.8,131.23,127.86,16.53,14.1,86.96,170.28,5.91,25.31,4.29,25.4,239.12,264.74,15.55,347.53,347.68,336.75,345.65,98.44,0.49,0.49,53.03,290.25,139.03,79.26,-4.47,98.39,117.09,1950.05,96.11,96.0,91.47,3.01,12.73,153.89,40.63,50.04,107.93,164.58,161.43,6.82,169.49,95.5,57.5,7.91,7.92,18.61,44.0,33.98,82.76,66.01,113.36,134.36,135.78,111.94,128.97,117.04,138.2,736.37,162.42,2807.46,288.52,288.52,219.93,937.67,6.0,65.89,-0.23,40.03,63.29,201.11,212.47,312.15,253.41,262.53,263.8,208.04,305.73,483.52,1158.6,326.29,64.49,349.08,55.2,723.63,335.6,95.09,213.83,43.46,337.82,1.16,12.07,50.65,333.44,648.96
4/21/22 15:45,1716.16,33.78,130.99,127.72,16.53,14.08,86.64,170.17,5.94,25.32,4.3,25.27,239.28,264.32,16.64,347.41,347.28,336.52,345.51,98.38,0.49,0.49,50.72,286.39,135.4,79.14,-4.38,98.61,116.91,1950.26,96.23,96.0,91.36,3.0,13.16,152.58,40.4,50.01,107.72,164.28,161.12,6.78,173.21,95.52,57.59,7.9,7.91,18.54,43.83,33.98,82.72,66.08,113.98,134.62,135.89,110.81,128.9,116.87,138.07,742.59,161.27,2823.82,313.78,313.78,219.96,938.71,6.01,65.93,-0.23,39.97,63.23,201.06,212.35,312.17,253.32,262.74,263.97,207.98,305.81,483.17,1165.4,326.23,64.44,347.52,55.24,722.12,335.57,94.53,213.8,41.64,337.77,1.16,12.06,50.54,333.44,646.54
4/21/22 15:50,1713.41,33.79,130.8,127.55,16.53,14.1,87.28,170.21,5.95,25.66,4.3,25.28,239.34,264.14,16.85,347.76,347.51,336.71,345.79,98.45,0.49,0.49,51.16,283.03,133.74,78.99,-4.7,99.18,117.11,1950.93,96.28,96.0,91.55,3.01,14.03,151.83,39.96,50.29,108.25,164.69,161.09,6.39,170.52,94.84,57.46,7.86,7.86,18.54,43.75,33.93,82.73,65.97,114.29,134.59,135.84,108.15,128.8,116.93,138.27,737.64,163.05,2831.09,310.19,310.19,219.97,938.08,6.02,66.07,-0.23,39.27,63.26,201.03,212.31,312.06,253.28,264.59,263.86,207.91,305.72,483.38,1163.13,326.11,64.43,347.66,54.92,722.97,335.5,94.69,213.65,42.97,337.71,1.17,12.03,50.99,333.21,643.95
4/21/22 15:55,1710.88,33.8,130.86,127.45,16.56,14.13,86.83,170.02,5.97,26.22,4.3,25.25,239.18,264.09,17.02,348.01,347.57,336.75,345.97,98.54,0.49,0.49,51.11,281.93,133.08,79.08,-4.88,99.1,117.0,1950.25,96.24,96.0,91.76,3.02,14.03,151.0,39.79,50.08,108.51,165.2,161.34,6.38,163.51,94.47,57.26,7.84,7.84,18.54,43.99,33.88,82.78,65.72,114.06,134.29,135.62,107.69,128.89,116.94,138.06,742.88,162.34,2833.05,301.86,301.86,219.98,942.8,6.03,66.04,-0.23,38.38,63.32,201.06,212.3,312.07,253.27,266.79,263.75,207.89,305.69,483.6,1170.03,326.04,64.51,348.41,55.27,723.15,335.45,95.15,213.32,43.28,337.75,1.16,12.01,51.37,333.21,641.6
4/21/22 16:00,1709.34,33.8,130.79,127.43,16.6,14.16,86.72,169.98,5.96,26.9,4.3,25.26,239.33,264.11,17.1,348.01,347.62,336.83,346.0,98.38,0.49,0.49,51.93,282.37,132.84,79.26,-4.83,98.72,116.97,1949.67,96.23,96.0,91.4,3.01,14.03,149.84,39.86,50.09,108.28,165.21,161.31,6.38,163.22,94.66,57.37,7.85,7.86,18.54,44.06,33.89,82.8,65.61,113.62,134.09,135.36,108.82,128.85,117.03,138.07,736.11,161.89,2827.11,307.83,307.83,219.95,935.98,6.03,65.88,-0.23,37.5,63.64,201.12,212.27,312.18,253.23,272.59,263.83,207.95,305.76,483.02,1166.92,326.16,64.49,348.74,53.96,722.66,335.38,95.47,213.3,42.83,338.03,1.16,11.98,51.74,333.33,640.92
4/21/22 16:05,1707.46,33.8,130.71,127.35,16.58,14.16,86.12,170.25,5.94,27.71,4.31,25.37,239.08,264.01,17.12,348.06,347.59,336.7,345.98,98.36,0.49,0.49,51.48,280.75,134.07,79.39,-5.26,98.58,117.1,1948.88,96.24,96.0,91.04,3.01,14.03,148.66,40.43,50.02,107.68,164.69,160.85,6.09,166.57,95.08,57.51,7.87,7.88,18.73,43.78,33.91,82.71,65.69,113.44,134.08,135.26,108.54,129.09,117.11,138.21,742.56,162.65,2819.71,305.33,305.33,220.25,935.8,6.04,65.72,-0.23,36.89,63.55,201.13,212.45,312.33,253.35,286.65,264.13,208.04,305.91,482.65,1165.11,326.39,64.49,349.04,55.29,721.11,335.34,95.12,213.35,41.89,338.15,1.16,11.98,52.1,333.23,642.67
4/21/22 16:10,1709.27,33.8,130.67,127.24,16.6,14.14,88.06,170.42,5.94,28.5,4.31,25.44,238.9,263.94,17.11,347.99,347.6,336.69,345.9,98.56,0.49,0.49,51.73,279.86,137.31,79.32,-5.78,98.93,117.23,1949.21,96.23,96.0,90.93,3.02,14.03,148.1,40.48,50.03,107.74,164.7,160.52,6.03,166.53,95.06,57.34,7.88,7.88,18.57,43.22,33.86,82.64,65.86,113.34,134.01,135.39,107.8,128.99,117.17,138.07,746.76,163.49,2841.21,299.95,299.95,220.18,942.23,6.01,65.58,-0.23,36.35,63.26,201.14,212.45,312.27,253.47,286.1,264.23,208.01,305.98,482.61,1169.72,326.24,64.5,349.04,54.66,723.06,335.33,94.9,213.24,41.15,337.95,1.16,11.96,52.34,333.31,645.49
4/21/22 16:15,1711.69,33.8,130.78,127.19,16.56,14.14,99.56,170.44,5.93,29.11,4.3,25.5,238.92,264.01,17.09,348.03,347.56,336.64,345.93,98.84,0.49,0.49,53.18,284.39,134.76,79.76,-5.88,98.87,117.26,1949.58,96.23,96.0,91.32,3.01,14.03,148.56,39.87,50.01,107.93,164.51,160.75,6.17,166.91,94.84,57.36,7.88,7.87,18.54,42.61,33.83,82.67,65.87,113.27,134.02,135.37,107.1,129.09,117.13,138.04,745.3,162.81,2823.71,305.82,305.87,220.12,940.33,6.01,65.52,-0.23,36.69,63.17,201.31,212.52,312.26,253.59,285.93,264.18,208.15,305.99,483.73,1171.75,326.49,64.51,349.08,55.12,725.81,335.34,95.01,213.12,40.91,337.66,1.16,11.96,52.43,333.37,647.97
4/21/22 16:20,1713.16,33.8,130.9,127.29,16.55,14.12,100.6,170.76,5.91,29.66,4.31,25.59,238.98,264.09,17.08,348.01,347.72,336.82,345.98,98.81,0.49,0.49,53.13,286.31,137.52,79.66,-5.67,98.6,117.09,1949.0,96.29,96.0,90.75,3.02,14.03,149.06,40.27,50.01,107.38,164.24,160.5,6.21,170.12,94.59,57.45,7.88,7.86,18.54,42.05,33.88,82.68,65.89,113.14,134.03,135.31,107.28,128.96,117.19,137.72,755.96,161.61,2831.74,313.68,313.68,219.94,946.98,5.99,65.56,-0.23,37.16,63.12,201.41,212.65,312.29,253.63,282.89,264.09,208.22,306.0,484.59,1169.8,326.5,64.52,349.29,55.73,723.36,335.36,95.17,213.08,40.26,337.55,1.16,11.96,52.44,333.4,648.23
4/21/22 16:25,1711.51,33.8,131.1,127.51,16.53,14.12,100.67,170.98,5.89,30.0,4.31,25.62,238.9,264.22,17.14,348.13,347.84,336.86,346.05,98.76,0.49,0.49,51.83,284.5,140.75,79.61,-5.31,98.59,117.12,1949.49,96.24,96.0,90.65,3.01,12.83,149.47,40.44,49.94,107.03,163.73,160.09,6.32,175.74,94.6,57.44,7.88,7.87,18.54,41.99,33.87,82.6,65.91,113.3,133.98,135.18,107.66,129.34,117.41,138.01,750.47,162.34,2846.87,313.57,313.57,219.8,953.62,5.97,65.72,-0.23,38.29,63.08,201.44,212.74,312.29,253.61,282.28,264.1,208.33,306.07,483.7,1169.88,326.46,64.47,349.21,54.59,724.78,335.38,94.6,213.06,40.58,337.56,1.16,11.95,52.38,333.37,648.78
4/21/22 16:30,1712.18,33.8,131.23,127.72,16.55,14.11,100.09,171.05,5.88,30.15,4.3,25.75,238.85,264.28,17.18,348.15,347.93,336.94,346.06,98.61,0.49,0.49,52.84,287.03,138.73,79.5,-4.99,98.9,117.27,1949.54,96.19,96.0,90.75,3.01,12.73,149.83,39.94,49.96,107.48,164.01,160.07,6.32,175.23,94.41,57.39,7.87,7.87,18.54,42.26,33.91,82.57,65.89,113.35,133.96,135.22,107.87,129.34,117.6,138.04,758.16,163.19,2852.01,297.37,297.37,219.82,957.67,5.97,65.84,-0.23,39.21,63.16,201.47,212.82,312.26,253.55,282.07,264.14,208.37,306.06,483.85,1177.06,326.48,64.46,349.17,55.3,723.29,335.39,94.79,213.19,41.01,337.64,1.16,11.96,52.2,333.33,651.21
4/21/22 16:35,1715.41,33.79,131.33,127.89,16.52,14.08,100.25,171.1,5.84,30.28,4.3,25.71,239.04,264.33,17.18,348.1,347.92,336.92,346.06,98.67,0.49,0.49,53.14,289.96,138.58,79.45,-4.64,98.71,117.2,1950.01,96.14,96.0,90.47,3.02,12.73,149.68,39.5,49.98,107.28,164.24,160.3,6.26,172.6,93.99,57.48,7.87,7.88,18.54,42.53,33.88,82.59,65.84,113.4,133.95,135.14,107.56,129.33,117.47,137.82,758.59,162.83,2837.45,301.48,301.57,219.62,952.8,5.97,65.94,-0.23,39.8,63.36,201.65,212.9,312.23,253.59,281.83,264.16,208.48,306.07,483.73,1171.99,326.34,64.46,349.34,55.43,722.35,335.51,95.1,213.37,41.05,337.71,1.16,11.96,51.98,333.35,650.4
4/21/22 16:40,1709.41,33.76,131.3,127.94,16.53,14.11,100.03,171.49,5.78,30.43,4.31,25.93,238.88,264.41,17.16,347.98,348.01,336.93,345.86,98.28,0.5,0.5,52.72,291.07,133.63,79.49,-3.98,98.39,116.61,1951.73,96.18,96.0,90.17,3.02,12.73,148.49,39.86,50.0,106.79,163.84,159.91,6.37,175.76,94.13,57.4,7.87,7.88,18.54,43.03,33.93,82.62,65.83,113.64,133.9,135.14,107.17,129.23,117.61,137.04,767.45,158.9,2781.81,305.32,305.31,219.06,955.8,5.97,66.22,-0.23,39.86,63.51,201.88,213.2,312.32,253.62,282.04,264.13,208.73,306.09,482.69,1164.18,326.61,64.42,349.05,55.38,723.86,335.6,95.41,213.54,40.54,337.78,1.16,11.96,51.73,333.35,649.83
