Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
6/26/22 19:45,1530.66,36.05,140.37,137.50,16.48,14.08,71.71,181.02,6.38,11.48,4.78,25.01,244.17,261.89,18.61,343.47,344.51,333.28,341.43,105.11,0.92,0.92,62.29,277.28,651.01,80.79,-3.96,103.76,114.53,1975.98,104.43,106.00,91.01,3.22,6.81,116.91,44.72,49.97,107.96,165.03,163.40,7.56,171.11,95.86,58.27,7.93,7.95,27.45,35.68,35.93,106.64,67.60,107.80,131.41,134.18,66.37,135.61,134.75,140.95,1134.52,167.68,3487.97,278.46,278.46,209.63,899.41,7.92,79.77,-0.11,54.69,78.41,220.45,233.55,309.13,251.96,268.07,265.14,230.01,302.68,407.52,915.38,322.11,70.21,344.47,61.83,764.65,332.55,94.87,208.66,39.30,332.14,1.73,13.03,48.45,330.49,596.87
6/26/22 19:50,1534.02,36.06,140.15,137.34,16.45,14.07,71.24,181.21,6.40,11.72,4.78,24.98,244.49,262.11,18.57,343.47,344.48,333.35,341.45,105.17,0.92,0.92,62.05,293.32,651.01,80.92,-2.73,103.69,114.40,1974.18,104.05,106.00,90.82,3.25,6.81,119.83,43.20,50.05,108.34,165.55,163.92,7.47,171.37,95.20,58.65,8.00,8.01,27.45,34.59,36.13,106.54,67.88,106.35,131.59,134.18,69.39,135.97,135.22,141.30,1134.23,167.87,3493.92,222.41,222.41,209.60,895.64,7.79,79.95,-0.11,54.43,78.30,220.17,233.25,308.98,251.93,270.07,264.50,229.80,302.41,409.60,914.96,322.33,70.09,344.72,61.92,763.89,332.65,95.04,208.60,38.52,332.11,1.73,13.02,48.24,330.55,601.12
6/26/22 19:55,1537.20,36.05,140.16,137.26,16.47,14.08,70.42,180.84,6.40,12.02,4.78,24.80,244.60,262.22,18.52,343.62,344.77,333.72,341.71,105.11,0.93,0.93,63.31,309.74,651.01,80.72,-5.63,103.19,114.22,1969.72,103.94,106.00,89.60,3.24,6.81,123.13,43.50,50.03,106.91,164.06,162.79,7.66,185.72,94.99,59.08,7.99,8.00,27.45,33.84,36.13,106.39,68.09,106.46,131.55,133.66,69.90,135.56,134.58,141.01,1134.88,167.28,3480.38,224.84,224.84,209.48,895.24,7.80,79.94,-0.11,54.51,78.19,219.92,233.01,308.98,251.68,270.90,264.39,229.58,302.29,413.30,914.98,322.29,70.23,345.13,61.68,762.95,332.71,94.87,208.72,38.56,332.16,1.73,13.01,47.95,330.46,603.28
6/26/22 20:00,1538.22,36.05,139.78,137.16,16.36,13.98,71.07,180.86,6.40,12.69,4.79,25.02,244.33,262.43,18.54,343.42,344.59,333.45,341.43,104.63,0.94,0.94,57.91,312.92,651.01,80.44,-6.28,103.04,113.54,1972.36,103.88,106.00,88.90,3.23,6.81,126.79,44.03,50.00,106.16,163.13,161.79,7.81,191.60,94.42,58.84,7.97,7.97,27.36,33.76,36.09,106.42,67.92,107.37,131.38,133.67,70.20,134.64,133.90,139.97,1134.11,164.84,3481.17,278.76,278.76,208.83,899.70,7.62,79.92,-0.11,54.74,78.17,219.65,232.82,308.74,251.44,269.11,263.84,229.36,302.03,414.82,924.39,321.99,70.08,344.79,61.30,761.24,332.76,95.10,208.94,39.07,332.00,1.73,13.01,47.48,330.54,602.36
6/26/22 20:05,1532.91,36.07,139.64,136.98,16.33,13.95,71.85,181.08,6.41,13.11,4.78,24.86,244.23,262.57,18.48,343.50,344.67,333.54,341.53,104.29,0.94,0.94,49.89,293.57,651.01,80.23,-5.63,103.15,113.08,1980.86,104.07,106.00,89.27,3.24,6.81,130.27,43.87,49.94,106.27,162.87,161.56,8.11,192.19,94.30,58.70,7.99,8.00,27.28,33.93,36.21,106.33,67.73,107.07,131.27,133.49,75.19,135.18,134.41,140.39,1134.62,165.14,3503.40,267.64,267.64,208.77,897.62,7.58,80.12,-0.11,55.25,78.23,218.97,232.29,308.46,250.79,271.03,263.08,228.84,301.51,415.10,939.04,321.46,69.95,344.97,61.01,760.65,332.81,95.09,209.21,40.67,331.88,1.74,13.00,47.18,330.46,600.83
6/26/22 20:10,1531.32,36.07,139.74,136.95,16.42,14.04,71.01,180.85,6.43,13.12,4.78,24.76,244.26,262.55,18.43,343.61,344.68,333.56,341.65,104.23,0.94,0.94,41.73,256.84,651.01,80.28,-5.60,103.79,113.30,1991.53,104.81,106.00,90.61,3.22,7.11,134.77,43.05,49.89,107.89,163.73,162.55,8.21,192.65,94.40,58.88,8.00,8.00,27.21,34.35,36.26,106.28,67.78,106.61,131.03,133.10,80.38,135.22,134.35,140.50,1134.91,166.01,3480.09,228.24,228.24,208.66,889.73,7.52,80.10,-0.11,55.72,78.24,218.21,231.55,308.40,250.41,271.52,263.00,228.08,301.43,415.69,939.75,321.30,69.98,344.80,61.20,763.60,332.93,94.80,209.56,43.08,333.02,1.74,12.99,47.06,330.44,602.94
6/26/22 20:15,1527.26,36.08,139.70,137.05,16.44,14.07,71.47,180.57,6.42,13.38,4.78,24.82,244.06,262.49,18.44,343.54,344.63,333.51,341.56,104.13,0.96,0.96,46.86,244.25,651.01,80.33,-5.09,104.88,112.75,1990.21,105.31,106.00,93.13,3.22,6.81,140.68,43.01,49.88,110.82,166.75,164.71,7.81,169.33,94.22,58.78,7.97,7.97,27.03,35.61,36.13,106.28,67.69,106.92,130.64,132.75,82.22,134.65,133.85,139.77,1134.49,163.50,3477.67,276.84,276.84,208.26,892.41,7.67,80.10,-0.11,56.36,78.17,218.23,231.54,308.31,250.03,271.91,262.74,228.02,301.22,416.06,945.96,321.04,69.93,344.69,61.19,762.45,332.90,94.95,209.66,43.68,334.44,1.75,12.96,47.13,330.40,599.63
6/26/22 20:20,1530.52,36.05,139.67,136.83,16.43,14.05,71.65,180.65,6.42,13.55,4.78,24.76,243.97,262.51,18.43,343.48,344.57,333.46,341.50,103.98,0.96,0.96,46.71,227.87,651.01,80.28,-5.86,103.85,112.19,1989.85,105.72,106.00,95.21,3.22,6.81,141.34,43.35,48.40,112.81,170.85,166.34,7.17,106.67,94.96,58.63,7.93,7.93,27.02,37.32,36.07,106.28,67.54,107.67,130.16,132.18,85.71,135.33,134.61,140.34,1134.36,163.58,3499.98,278.04,278.04,208.24,892.09,7.61,80.24,-0.11,56.55,78.20,218.06,231.51,308.10,249.65,272.39,262.27,227.99,300.88,413.89,955.67,320.66,69.92,344.73,61.98,762.23,332.76,95.14,209.63,44.43,334.91,1.75,12.95,47.39,330.46,603.41
6/26/22 20:25,1532.84,36.06,140.00,136.90,16.45,14.06,70.29,180.56,6.42,13.83,4.78,24.75,244.00,262.45,18.42,343.48,344.58,333.51,341.56,104.10,0.97,0.97,49.35,220.29,651.01,79.97,-6.34,100.96,112.36,1996.20,106.05,106.00,94.85,3.24,7.25,135.53,44.56,47.09,111.14,171.15,166.54,6.90,96.76,96.52,58.44,7.88,7.89,27.07,38.76,36.02,106.31,67.33,108.44,130.15,132.42,88.15,136.03,135.27,141.07,1134.49,165.25,3510.67,278.16,278.16,208.61,887.42,7.65,80.28,-0.11,56.76,78.29,217.71,231.32,308.09,249.42,268.96,262.67,227.69,300.99,410.44,955.79,321.08,70.09,344.85,61.50,763.95,332.67,95.21,209.60,44.86,335.17,1.76,12.98,47.79,330.55,604.10
6/26/22 20:30,1531.18,36.08,140.28,137.12,16.38,13.99,71.14,180.42,6.42,14.32,4.78,24.84,243.57,262.29,18.40,343.51,344.60,333.48,341.55,104.13,0.97,0.97,52.26,219.72,651.01,80.05,-5.33,99.49,112.75,1995.78,106.07,106.00,93.30,3.24,6.81,133.12,44.26,46.70,108.48,167.29,164.08,7.38,122.10,97.53,58.09,7.86,7.88,27.15,39.66,36.04,106.33,67.28,109.14,130.48,133.24,86.31,136.19,135.34,141.39,1134.68,166.14,3496.63,278.05,278.05,208.90,883.43,7.54,80.18,-0.10,56.89,78.42,217.81,231.34,308.29,249.66,268.10,263.40,227.63,301.31,409.43,947.72,321.47,70.02,344.85,62.05,762.88,332.46,94.93,209.47,44.40,335.25,1.77,12.98,48.18,330.55,605.33
6/26/22 20:35,1534.65,36.06,140.33,137.31,16.38,13.99,71.46,180.46,6.43,14.66,4.78,24.86,243.65,262.29,18.42,343.51,344.49,333.42,341.50,104.19,0.95,0.96,51.02,211.82,651.01,80.25,-4.74,101.28,113.20,1997.09,106.13,106.00,94.26,3.22,6.81,133.21,44.05,46.92,110.09,168.05,163.88,7.42,121.35,97.35,58.11,7.93,7.94,27.21,39.64,36.06,106.32,67.28,107.80,131.04,133.93,87.97,135.95,135.11,141.26,1134.35,166.67,3506.25,277.94,277.94,209.00,888.12,7.20,80.07,-0.10,56.61,78.44,218.20,231.62,308.30,250.08,266.84,263.83,227.92,301.55,409.71,940.70,321.58,69.97,344.59,61.56,763.08,332.28,95.00,209.02,43.60,334.94,1.77,12.99,48.31,330.60,608.63
6/26/22 20:40,1536.59,36.06,140.21,137.28,16.37,13.97,71.79,180.58,6.48,15.07,4.79,24.89,243.71,262.33,18.43,343.47,344.51,333.43,341.47,104.58,0.92,0.92,55.48,221.14,651.01,80.47,-6.63,101.93,113.71,1997.17,105.64,106.00,95.75,3.22,7.25,131.94,44.72,47.19,112.03,170.82,165.75,6.92,94.55,97.86,58.53,8.01,8.02,27.21,38.68,36.26,106.21,67.56,106.46,131.41,134.08,89.67,135.86,135.15,141.27,1134.20,167.88,3505.34,271.27,271.27,209.17,892.78,7.30,80.00,-0.10,56.11,78.61,218.41,231.79,308.37,250.53,267.54,264.06,228.10,301.77,409.50,938.40,321.64,69.96,344.42,60.79,763.44,332.16,94.54,208.63,43.13,334.58,1.75,13.02,48.20,330.76,608.24
6/26/22 20:45,1534.26,36.05,140.36,137.29,16.44,14.04,70.93,180.56,6.54,15.49,4.78,24.82,243.92,262.48,18.44,343.48,344.45,333.37,341.52,105.04,0.92,0.92,70.61,280.19,651.01,80.56,-6.26,99.93,114.35,1997.25,104.52,106.00,95.64,3.23,6.81,126.23,45.56,47.27,111.59,170.61,165.78,6.80,88.68,98.86,58.86,7.95,7.97,27.18,37.73,36.23,106.14,67.96,107.00,131.57,134.31,83.06,136.20,135.50,141.53,1135.46,169.53,3498.55,203.29,203.29,209.34,889.76,7.43,79.93,-0.11,55.44,78.57,218.86,231.99,308.43,250.91,271.80,264.44,228.36,302.05,410.95,927.23,321.99,70.10,344.52,61.17,764.98,332.26,94.96,208.44,42.00,334.18,1.75,13.02,47.79,330.78,609.58
6/26/22 20:50,1530.95,36.06,140.32,137.13,16.42,14.04,70.73,180.41,6.54,15.79,4.78,24.78,244.12,262.57,18.42,343.49,344.41,333.39,341.56,105.11,0.92,0.92,75.86,336.15,651.01,80.56,-5.24,97.02,114.49,1996.70,103.52,106.00,89.90,3.28,6.81,123.81,45.55,47.59,105.50,163.94,161.57,7.83,161.44,98.36,58.28,7.85,7.87,26.89,37.10,36.02,106.14,67.71,109.15,131.96,135.08,71.43,135.64,134.74,141.15,1134.59,169.56,3486.45,234.13,234.17,209.45,889.10,7.55,79.74,-0.11,54.96,78.48,219.80,232.80,308.68,251.43,274.81,265.02,229.10,302.38,412.03,919.59,322.42,70.02,344.61,61.28,762.67,332.37,94.61,208.45,39.71,333.46,1.74,13.05,47.19,330.74,608.79
6/26/22 20:55,1533.23,36.04,139.98,137.12,16.39,14.01,72.20,181.03,6.53,16.06,4.79,24.94,244.00,262.64,18.39,343.41,344.32,333.28,341.46,104.86,0.90,0.90,71.69,321.87,651.01,80.77,-3.88,100.01,114.25,1994.05,103.09,106.00,86.95,3.26,6.97,120.71,47.01,47.69,100.75,160.65,157.78,9.70,205.83,97.80,57.84,7.92,7.92,26.72,35.56,36.08,106.17,67.51,108.65,132.49,135.57,71.24,134.78,133.93,140.27,1135.26,168.39,3500.67,241.60,241.60,209.30,899.12,7.57,79.58,-0.12,54.42,78.20,220.49,233.47,308.84,251.96,272.95,265.21,229.83,302.59,413.53,906.27,322.83,70.05,344.78,63.46,764.19,332.46,94.81,208.43,37.15,332.74,1.72,13.03,46.39,330.78,610.57
6/26/22 21:00,1533.79,36.04,139.63,137.05,16.41,14.03,70.98,180.81,6.55,16.00,4.78,24.77,244.67,262.77,18.34,343.53,344.48,333.48,341.55,105.06,0.90,0.89,70.42,300.93,651.01,81.26,-4.50,104.36,114.40,2001.23,103.70,106.00,90.42,3.22,7.11,124.27,44.85,48.18,105.75,164.96,161.05,9.40,216.52,97.28,58.57,8.02,8.03,26.72,32.92,36.37,106.10,67.90,106.32,132.73,135.29,76.66,134.27,133.37,139.81,1135.05,168.47,3493.96,191.40,191.40,208.98,902.91,7.25,79.71,-0.13,54.46,78.15,220.22,233.19,308.91,252.07,270.35,264.53,229.67,302.45,416.65,901.38,323.56,70.04,344.79,63.18,761.59,332.68,95.17,208.66,35.13,333.11,1.71,13.03,45.55,330.69,606.02
6/26/22 21:05,1532.45,36.05,139.29,136.78,16.39,14.01,71.14,180.54,6.54,16.09,4.78,24.68,244.86,262.72,18.33,343.62,344.50,333.58,341.67,104.90,0.91,0.90,76.27,337.85,651.01,81.56,-4.16,104.13,113.89,1999.97,103.07,106.00,90.71,3.24,6.81,129.54,42.34,48.28,107.69,164.76,163.30,8.87,216.66,95.26,59.04,7.99,8.00,26.90,31.44,36.33,106.02,68.05,105.74,132.56,134.82,74.22,133.63,132.89,139.01,1134.55,166.25,3484.24,226.62,226.62,208.41,905.23,7.12,79.86,-0.13,54.98,78.20,219.96,233.01,308.82,251.73,271.33,263.78,229.49,302.09,418.11,910.07,323.73,69.89,344.82,62.37,763.55,332.84,95.15,209.16,34.57,333.42,1.70,13.00,44.77,330.62,602.60
6/26/22 21:10,1537.43,36.04,139.22,136.47,16.39,14.00,71.04,180.82,6.52,16.23,4.78,24.76,244.57,262.60,18.35,343.60,344.53,333.49,341.56,104.71,0.91,0.91,69.86,277.21,651.01,81.30,-4.13,104.62,113.37,1994.42,103.92,106.00,90.50,3.24,7.11,133.47,42.91,48.49,107.21,163.76,162.77,9.04,228.39,93.97,58.87,7.96,7.97,26.97,31.42,36.26,106.06,67.91,107.10,131.87,133.57,71.66,134.17,133.46,139.41,1135.10,165.53,3501.63,271.65,271.65,208.34,902.54,7.10,80.01,-0.13,56.02,78.34,219.46,232.63,308.50,251.11,273.41,263.28,229.21,301.71,418.98,918.37,322.94,69.99,344.67,62.53,762.89,332.89,94.62,209.64,34.13,333.36,1.71,12.99,44.35,330.39,595.57
6/26/22 21:15,1534.50,36.04,139.39,136.55,16.38,13.99,70.80,180.68,6.51,16.18,4.78,24.59,244.42,262.31,18.35,343.46,344.58,333.62,341.48,104.60,0.90,0.90,63.70,259.31,651.01,81.13,-4.72,106.93,113.60,1990.27,104.34,106.00,93.03,3.23,6.81,136.85,42.75,48.76,110.47,166.48,165.27,8.32,214.05,93.40,58.63,7.97,7.98,27.02,32.04,36.35,106.13,67.54,107.62,131.02,132.92,76.64,134.89,134.16,140.13,1134.70,166.73,3498.20,204.15,204.07,208.34,896.93,7.24,80.10,-0.13,57.18,78.28,218.58,231.87,308.29,250.55,276.17,262.89,228.44,301.49,419.23,932.67,322.16,70.01,345.11,63.10,761.92,333.08,94.63,210.03,34.32,333.23,1.72,12.98,44.48,330.33,589.76
6/26/22 21:20,1532.55,36.05,139.53,136.68,16.40,14.03,71.56,180.21,6.52,16.17,4.78,24.64,244.19,262.03,18.33,343.53,344.48,333.55,341.53,104.65,0.91,0.90,62.65,259.84,651.01,81.33,-4.50,106.13,113.81,1986.83,104.48,106.00,94.99,3.23,6.81,139.29,43.24,48.89,112.78,169.69,166.26,7.82,154.00,94.81,58.52,8.00,8.01,27.00,32.88,36.37,106.11,67.52,106.79,130.49,132.36,86.12,134.70,133.83,139.98,1133.76,166.41,3488.62,261.19,261.19,208.16,895.38,7.61,80.06,-0.13,57.93,78.48,218.46,231.66,308.07,250.14,273.82,262.77,228.12,301.33,419.04,948.26,321.48,70.02,344.97,63.06,765.43,333.36,95.00,210.25,40.81,331.45,1.72,12.98,44.98,330.14,593.66
6/26/22 21:25,1532.29,36.05,139.52,136.63,16.37,14.00,71.44,180.33,6.50,16.25,4.78,24.62,243.90,261.76,18.33,343.40,344.38,333.43,341.41,104.57,0.91,0.91,67.96,293.82,651.01,81.15,-5.58,102.57,113.57,1980.16,103.93,106.00,93.92,3.25,6.81,138.63,43.80,49.37,111.38,168.28,165.75,7.74,138.54,96.47,58.60,7.96,7.97,27.07,34.08,36.26,106.07,67.55,107.31,130.05,132.39,90.24,135.36,134.76,140.45,1134.61,166.23,3502.26,273.65,273.65,208.26,895.86,7.55,80.06,-0.13,58.13,78.43,218.39,231.70,308.05,249.87,272.41,262.61,228.14,301.25,418.72,948.12,320.95,69.99,344.99,62.94,763.35,333.42,94.91,210.24,43.00,332.95,1.72,12.98,45.99,330.18,592.72
6/26/22 21:30,1534.80,36.04,139.90,136.73,16.37,14.00,71.29,180.30,6.49,16.19,4.78,24.50,243.89,261.70,18.30,343.57,344.50,333.59,341.61,104.67,0.92,0.91,60.62,285.10,651.01,80.91,-5.95,100.50,113.89,1982.10,103.97,106.00,90.91,3.26,6.81,135.67,44.24,49.03,106.79,163.34,162.41,8.42,183.37,97.17,58.22,7.94,7.95,27.07,35.49,36.03,106.09,67.39,107.93,130.49,132.95,91.03,136.09,135.17,141.33,1134.47,167.44,3498.93,219.47,219.40,208.60,886.42,7.39,80.05,-0.13,57.89,78.37,218.16,231.38,308.11,249.73,270.83,263.01,227.85,301.26,419.02,946.53,320.86,70.07,345.15,63.50,766.17,333.14,95.01,210.18,43.05,334.28,1.73,12.99,47.19,330.22,592.41
6/26/22 21:35,1532.81,36.04,139.82,136.98,16.42,14.03,70.63,179.96,6.48,16.27,4.78,24.55,244.00,261.68,18.30,343.49,344.32,333.38,341.49,104.59,0.93,0.93,62.67,283.81,651.01,80.78,-5.73,103.59,113.71,1986.37,104.21,106.00,92.07,3.21,6.81,135.97,44.68,49.08,108.52,163.07,162.48,8.49,195.06,96.88,58.26,7.97,7.98,27.07,36.53,35.98,106.05,67.39,107.57,131.03,133.52,90.08,134.85,133.71,140.24,1134.51,166.46,3481.98,254.38,254.38,208.37,890.75,7.18,79.79,-0.12,56.98,78.34,218.22,231.53,308.26,249.98,267.09,263.52,227.93,301.50,418.56,945.57,321.06,70.01,344.85,62.83,766.30,332.89,95.32,210.16,42.99,334.56,1.73,13.00,48.22,330.33,594.31
6/26/22 21:40,1532.94,36.03,139.26,136.78,16.38,14.00,70.17,180.18,6.46,16.38,4.78,24.53,243.81,261.82,18.35,343.54,344.43,333.46,341.58,104.33,0.95,0.94,63.42,289.19,651.01,80.82,-5.96,103.78,112.99,1992.34,104.28,106.00,93.02,3.23,6.81,137.60,43.70,49.35,110.54,165.03,164.44,8.08,169.58,96.31,58.45,8.00,8.01,27.34,37.19,36.00,106.06,67.55,106.54,131.28,133.55,88.77,134.36,133.67,139.51,1134.66,164.01,3482.62,275.15,275.13,207.97,899.27,7.28,79.90,-0.12,55.65,78.27,218.33,231.66,308.17,250.12,266.63,262.79,228.10,301.16,418.62,946.45,321.17,69.99,344.80,63.27,765.51,332.66,95.55,210.08,42.70,334.46,1.74,12.97,48.97,330.51,598.53
6/26/22 21:45,1532.71,36.04,139.35,136.61,16.38,14.00,71.29,180.34,6.45,16.24,4.78,24.48,244.28,262.04,18.34,343.68,344.47,333.55,341.74,104.26,0.95,0.95,57.37,284.02,651.01,80.59,-5.76,102.40,112.71,1993.17,104.38,106.00,92.04,3.25,6.81,136.58,43.93,49.44,108.97,164.47,163.86,8.23,174.85,96.31,58.51,7.96,7.96,27.45,38.22,35.85,105.97,67.70,106.97,131.06,133.15,85.56,135.23,134.41,140.33,1134.49,164.79,3508.87,243.38,243.36,208.31,893.60,6.77,80.21,-0.11,54.64,78.23,217.67,231.19,308.16,249.78,270.70,262.56,227.66,300.92,418.66,955.94,321.09,69.84,345.02,63.13,766.93,332.59,95.32,210.02,43.47,334.70,1.75,12.98,49.48,330.55,606.32
6/26/22 21:50,1530.50,36.05,139.51,136.71,16.41,14.04,71.13,180.08,6.45,16.19,4.78,24.53,244.16,262.20,18.32,343.64,344.56,333.63,341.76,104.25,0.96,0.96,52.78,272.19,651.01,80.56,-4.48,102.83,112.95,1995.89,104.66,106.00,92.18,3.23,6.81,135.85,44.02,49.47,108.73,163.55,163.13,8.42,181.29,95.75,58.40,7.92,7.93,27.45,39.50,35.73,106.00,67.50,107.98,131.17,133.44,82.58,134.97,133.95,140.36,1133.56,165.49,3491.19,257.17,257.20,208.33,891.25,6.80,80.00,-0.11,54.27,78.41,217.13,230.66,308.25,249.60,270.70,262.93,227.06,301.08,418.43,956.11,321.03,69.88,344.94,62.65,765.92,332.48,95.08,210.00,44.17,335.32,1.76,12.99,49.76,330.55,608.71
6/26/22 21:55,1535.07,36.03,139.36,136.75,16.47,14.08,70.23,180.23,6.46,16.32,4.79,24.68,243.75,262.35,18.36,343.63,344.68,333.61,341.61,104.18,0.96,0.96,50.96,262.11,651.01,80.61,-4.58,103.17,112.81,1996.36,104.87,106.00,93.66,3.22,6.81,137.81,43.94,49.60,110.78,165.17,164.32,8.20,157.22,95.26,58.18,7.95,7.96,27.45,40.24,35.80,106.05,67.34,107.57,131.39,133.51,83.88,134.59,133.76,139.74,1135.18,164.65,3492.41,276.93,276.93,208.11,891.87,6.67,79.87,-0.10,54.52,78.51,217.25,230.78,308.23,249.73,270.06,262.85,227.15,301.07,418.86,955.51,320.90,69.94,345.03,62.57,764.28,332.44,94.92,209.82,44.10,335.37,1.76,12.99,49.95,330.61,610.83
6/26/22 22:00,1532.18,36.04,139.38,136.58,16.42,14.05,70.68,180.20,6.45,16.45,4.78,24.63,243.72,262.61,18.37,343.50,344.61,333.61,341.56,104.18,0.97,0.97,49.23,255.00,651.01,80.64,-4.21,102.11,112.77,1999.93,105.10,106.00,94.62,3.23,6.81,139.36,44.27,49.68,111.36,166.41,165.19,8.03,135.55,96.17,58.36,7.96,7.97,27.45,40.40,35.88,105.92,67.51,106.95,131.18,133.28,86.98,135.11,134.28,140.22,1133.78,165.10,3497.66,276.92,276.91,208.19,892.11,6.32,80.03,-0.10,54.99,78.41,217.17,230.68,308.05,249.61,270.91,262.61,227.16,300.86,418.37,952.90,320.88,70.03,344.99,62.78,761.18,332.40,94.86,209.57,43.99,335.37,1.76,12.98,49.86,330.67,613.44
6/26/22 22:05,1531.26,36.04,139.65,136.65,16.43,14.04,71.62,180.32,6.43,16.54,4.78,24.64,243.78,262.76,18.38,343.67,344.63,333.63,341.76,104.20,0.98,0.98,50.02,250.74,651.01,80.48,-6.72,101.19,112.61,2000.45,105.44,106.00,94.48,3.23,6.81,139.27,44.40,49.71,110.73,166.11,165.06,8.08,133.20,96.86,58.42,7.93,7.93,27.45,40.47,35.86,105.92,67.54,107.73,131.11,133.39,88.13,135.44,134.59,140.55,1134.89,164.48,3484.80,276.01,276.01,208.21,885.19,6.09,80.09,-0.10,56.02,78.39,217.02,230.56,307.98,249.54,268.75,262.67,226.99,300.77,418.36,955.45,320.65,69.93,344.78,63.13,763.55,332.38,95.43,209.48,44.35,335.37,1.77,12.98,49.63,330.70,614.83
6/26/22 22:10,1533.83,36.04,139.83,136.81,16.36,13.97,71.32,180.31,6.40,16.62,4.78,24.73,243.76,262.91,18.36,343.69,344.68,333.58,341.66,104.01,0.99,0.99,49.21,250.81,651.01,80.11,-6.76,100.98,112.27,1994.63,105.51,106.00,94.38,3.23,6.81,139.34,44.60,49.71,110.51,165.75,164.89,8.13,134.14,97.15,58.23,7.91,7.92,27.45,40.44,35.84,105.93,67.43,108.22,131.34,133.87,88.45,135.47,134.52,140.62,1134.08,164.22,3490.88,266.04,266.06,208.15,883.83,5.74,80.08,-0.09,56.77,78.42,216.86,230.55,307.90,249.46,267.17,262.66,226.96,300.61,418.54,954.36,320.59,69.86,344.75,62.97,760.95,332.31,95.24,209.48,44.67,335.38,1.78,12.98,49.32,330.70,617.31
6/26/22 22:15,1534.86,36.04,139.86,136.96,16.38,14.01,70.67,180.27,6.38,16.62,4.78,24.68,243.83,262.97,18.37,343.65,344.64,333.58,341.71,104.00,1.00,1.00,47.89,250.81,651.01,79.98,-6.79,100.84,111.98,1993.36,105.59,106.00,94.55,3.23,6.81,139.05,44.73,49.71,110.47,165.38,164.84,8.15,134.40,97.62,58.25,7.93,7.94,27.45,39.66,35.96,105.92,67.43,107.89,131.54,134.11,90.55,135.15,134.20,140.30,1134.15,163.50,3488.05,267.33,267.33,208.01,883.92,5.57,80.10,-0.09,57.25,78.37,216.71,230.41,307.92,249.41,268.08,262.61,226.81,300.55,417.02,958.57,320.36,70.00,345.01,61.73,760.44,332.15,95.04,209.45,44.90,335.42,1.79,12.99,48.97,330.78,617.85
6/26/22 22:20,1532.68,36.04,139.77,136.96,16.38,14.01,71.49,180.29,6.37,16.85,4.79,24.83,243.47,262.94,18.34,343.60,344.62,333.55,341.64,103.84,1.01,1.01,47.29,250.65,651.01,79.73,-5.81,100.66,111.57,1990.21,105.67,106.00,94.53,3.23,6.81,138.98,44.89,49.84,110.36,165.26,164.70,8.20,133.54,98.11,58.20,7.93,7.94,27.45,38.47,36.02,105.90,67.47,107.72,131.64,134.28,91.39,134.94,134.06,139.95,1134.65,162.90,3498.92,276.71,276.71,207.98,889.38,5.58,80.18,-0.09,57.08,78.14,216.79,230.50,307.79,249.38,269.32,262.56,226.92,300.45,414.93,956.60,320.45,70.16,344.74,61.50,760.22,332.01,94.83,209.32,45.07,335.37,1.79,12.99,48.58,330.78,618.92
6/26/22 22:25,1531.35,36.05,139.76,136.94,16.40,14.01,71.10,180.30,6.35,16.94,4.78,24.74,243.32,262.88,18.38,343.62,344.60,333.51,341.64,103.80,1.02,1.01,46.08,250.81,651.01,79.73,-5.60,100.41,111.46,1978.33,105.75,106.00,94.57,3.23,6.81,139.27,44.92,50.01,110.45,165.27,164.36,8.29,132.11,98.22,58.30,7.93,7.94,27.36,37.34,36.02,105.89,67.49,107.84,131.83,134.44,90.44,135.02,134.02,140.06,1135.13,162.97,3501.85,276.99,276.99,207.92,885.82,5.60,80.26,-0.10,56.48,78.17,216.80,230.67,307.73,249.22,267.55,262.53,226.99,300.36,412.45,953.51,320.35,70.09,344.83,61.89,760.25,331.84,95.02,209.11,45.13,335.21,1.80,12.99,48.23,330.76,619.79
6/26/22 22:30,1530.21,36.06,139.78,136.92,16.37,14.01,71.29,180.22,6.34,17.14,4.78,24.70,243.37,262.81,18.36,343.51,344.56,333.45,341.53,103.83,1.02,1.02,44.68,247.99,651.01,79.73,-4.68,100.20,111.47,1973.30,105.86,106.00,94.74,3.23,6.81,139.60,45.02,50.00,110.40,165.18,164.43,8.28,131.17,98.29,58.39,7.93,7.95,27.33,36.12,36.07,105.92,67.51,107.83,131.95,134.50,89.74,134.98,134.00,140.12,1134.72,163.27,3499.06,277.02,277.02,208.03,884.57,5.49,80.30,-0.11,55.97,78.06,216.65,230.52,307.66,249.13,265.30,262.49,226.85,300.37,411.57,948.27,320.22,70.08,344.85,61.75,761.07,331.65,94.85,208.78,44.85,335.09,1.80,13.00,47.77,330.77,620.52
